pulseT,prevPT,timeStamp,ID,coordinate0,coordinate1,pulseHeight0,pulseHeight1,mult0,mult1,clusterTimeSpan,timeBetweenEvents,absCoordinate0,absCoordinate1,absCoordinate2,ToF,wavelength
1756465780448402817,1756465780376974226,1756465780490698239,2,559.0,1092.05,241,608,1,3,15,4163,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780490698239,2,568.9,1105.15,3689,3268,7,8,120,0,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780490768249,2,363.0,811.05,203,1175,1,5,178,70010,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780490913156,3,938.0,990.0,220,222,1,1,0,144907,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780490951556,1,1056.1,243.21,1652,2678,3,6,212,38400,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780490951529,1,1064.94,235.15,884,2870,3,7,55,-27,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780491015226,0,328.91,222.56,708,466,3,2,14,63697,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780491118677,2,593.51,770.08,640,710,2,3,26,103451,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780491245611,0,477.85,277.46,3254,2698,8,6,102,126934,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780491245662,0,489.46,293.48,870,501,2,2,4,51,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780491748361,3,1021.36,1096.25,4647,4143,12,11,148,502699,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780491883470,2,488.0,1123.0,315,229,1,1,0,135109,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780491974396,1,1041.0,111.44,245,480,1,2,10,90926,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780492005744,3,1005.64,671.48,892,382,4,2,84,31348,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780492131977,3,1125.97,1069.46,1088,2509,3,4,74,126233,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780492172809,0,208.96,75.16,4111,6078,7,10,53,40832,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780492203027,1,667.05,213.88,2168,1751,3,3,43,30218,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780492428520,3,681.39,1235.06,546,769,2,3,23,225493,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780492606196,2,255.58,876.0,397,222,2,1,20,177676,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780492641530,2,558.06,1273.48,1958,427,7,2,81,35334,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780492905004,3,889.03,1007.0,680,254,3,1,2,263474,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780492918058,1,717.54,513.46,452,460,2,2,17,13054,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780493151908,2,606.0,1263.02,195,626,1,3,72,233850,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780493196231,1,760.03,93.79,810,1637,3,5,120,44323,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780493251880,2,471.53,940.6,1430,2424,4,6,26,55649,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780493251944,2,412.13,946.0,1536,341,3,1,2,64,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780493450477,1,760.16,415.93,1803,2906,5,7,59,198533,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780493899272,2,503.86,867.46,900,668,3,2,42,448795,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780493899428,2,485.44,876.24,1485,2955,4,7,78,156,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780494529787,3,776.71,1224.29,2302,1904,4,4,21,630359,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780494727865,0,529.46,517.0,605,177,2,1,0,198078,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780495217444,2,633.0,868.0,183,196,1,1,0,489579,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780495669844,0,493.32,514.21,1449,2505,4,10,106,452400,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780495669919,0,500.13,530.58,1135,1763,3,4,5,75,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780495736930,3,1116.52,706.64,452,1291,2,4,12,67011,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780495737103,3,1066.19,675.97,3706,1721,5,5,32,173,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780495986022,2,472.0,780.47,845,2693,3,7,168,248919,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780496449249,2,571.24,1244.0,1227,207,5,1,110,463227,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780496573674,2,573.1,748.91,1769,862,5,3,56,124425,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780496694597,2,265.41,1070.91,1691,887,4,3,14,120923,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780497225184,2,565.43,1258.08,846,806,4,3,80,530587,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780497373902,1,686.6,597.13,1557,836,5,3,17,148718,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780497381704,2,633.18,1240.02,1058,897,3,3,32,7802,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780497506987,1,912.33,453.89,6470,2174,13,6,104,125283,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780497522100,0,618.26,231.9,1386,2163,3,5,21,15113,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780497522227,0,611.49,228.42,744,474,2,2,19,127,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780497835269,1,986.0,245.0,247,206,1,1,0,313042,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780497835295,1,1013.45,249.99,895,934,2,3,4,26,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780497962024,2,239.87,1092.66,3040,1879,8,6,73,126729,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780498375708,2,400.89,1202.14,1919,2108,3,6,117,413684,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780498375902,2,397.56,1195.87,1262,2232,4,6,35,194,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780498390226,2,567.43,1055.0,1133,277,4,1,98,14324,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780498408988,0,159.08,421.12,968,739,3,3,12,18762,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780498436272,2,576.27,1223.07,5830,2906,16,5,228,27284,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780498720382,2,601.53,915.04,577,646,2,3,6,284110,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780499041242,2,475.05,1235.44,4848,3939,7,6,167,320860,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780499083696,3,1221.94,1024.75,909,598,3,3,28,42454,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780499141935,3,965.66,726.58,1724,1757,5,4,26,58239,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780499142050,3,983.25,702.94,1466,610,5,3,48,115,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780499300618,0,380.62,115.45,428,523,2,2,33,158568,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780499747210,2,611.46,844.18,2706,1153,6,5,20,446592,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780499927648,3,649.97,1169.25,2822,3127,5,9,135,180438,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780499959855,2,431.14,1099.74,1812,1648,3,5,36,32207,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780499959827,2,439.07,1109.95,1177,857,5,3,19,-28,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780500130367,3,644.44,1251.0,420,227,2,1,61,170540,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780500235928,3,716.42,755.0,500,240,2,1,35,105561,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780500328878,2,515.73,1202.98,2398,829,6,3,21,92950,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780500328991,2,531.93,1198.14,713,1641,3,3,38,113,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780500455252,2,487.87,746.54,2830,1268,7,4,16,126261,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780500833121,2,312.58,786.0,514,219,2,1,11,377869,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780500948683,2,124.48,861.5,462,565,2,2,4,115562,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780501054289,1,941.0,89.52,186,468,1,2,49,105606,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780501161443,0,156.0,184.0,226,184,1,1,0,107154,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780501161586,0,33.0,136.0,234,180,1,1,0,143,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780501301909,3,714.52,1030.51,1581,742,4,2,12,140323,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780501425838,2,156.2,702.68,1337,695,3,2,4,123929,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780501801631,2,459.83,1150.55,3045,1466,7,4,43,375793,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780501943220,3,972.95,984.36,3201,2554,7,4,135,141589,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780502144093,2,93.53,741.0,1578,208,4,1,45,200873,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780502181689,3,811.5,752.0,431,195,2,1,1,37596,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780502437602,2,359.51,1011.52,1029,513,4,2,12,255913,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780502437517,2,383.18,1032.61,2304,1824,6,6,172,-85,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780502489339,3,668.54,1220.86,588,3183,2,8,103,51822,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780502628672,2,394.7,1102.48,4158,1311,7,4,52,139333,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780502628639,2,433.39,1094.7,483,2583,2,7,65,-33,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780502655570,3,1201.94,1255.47,943,424,3,2,2,26931,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780502902875,1,1025.01,118.23,1121,3297,3,6,22,247305,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780502943505,2,511.02,1235.5,1631,1681,3,4,24,40630,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780503163000,2,211.53,926.18,727,1785,2,7,28,219495,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780503504863,2,603.11,1257.96,1031,720,3,3,13,341863,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780503876837,3,743.88,1180.37,2640,1725,6,4,48,371974,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780503876630,3,757.79,1190.58,2657,1587,7,6,277,-207,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780503892210,0,614.87,605.43,3013,2956,6,8,76,15580,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780504181443,2,319.93,804.49,698,447,3,2,31,289233,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780504181570,2,329.0,895.18,188,2037,1,7,57,127,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780504181575,2,338.15,875.47,4222,1850,10,6,94,5,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780504251420,0,564.88,605.28,1036,3380,3,9,67,69845,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780504251508,0,601.65,617.14,524,1011,2,3,9,88,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780504251410,0,610.72,612.0,972,214,4,1,15,-98,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780504334694,1,918.86,381.59,1409,491,3,2,13,83284,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780504334691,1,925.09,326.38,1372,3000,5,7,30,-3,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780504334739,1,931.01,322.54,683,451,3,2,7,48,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780504456219,3,908.0,648.96,222,664,1,3,23,121480,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780504930199,2,476.03,991.47,650,515,3,2,18,473980,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780505017469,3,930.78,1207.18,904,1089,3,3,52,87270,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780505017296,3,940.28,1210.13,4603,2941,8,4,122,-173,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780505380054,2,473.59,1246.21,4569,3766,13,8,116,362758,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780505380046,2,494.63,1236.39,5448,1637,11,4,132,-8,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780505428878,1,854.9,345.11,3397,1447,8,5,49,48832,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780505862731,2,607.21,855.5,2569,1746,5,4,83,433853,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780505862839,2,620.09,847.1,806,861,3,3,21,108,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780505920224,2,245.0,1192.0,274,200,1,1,0,57385,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780506024770,2,551.85,990.54,1811,652,3,2,25,104546,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780506106935,1,841.85,444.72,1600,2900,3,8,50,82165,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780506107005,1,848.46,445.0,2265,407,4,1,217,70,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780506230730,0,457.29,578.91,2924,1350,6,5,80,123725,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780506467654,3,1081.5,1158.52,475,400,2,2,32,236924,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780506788512,0,27.46,122.0,521,171,2,1,7,320858,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780507209133,3,1118.55,1235.91,1332,1082,4,3,50,420621,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780507209100,3,1147.46,1214.0,541,1278,2,5,27,-33,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780507267802,2,426.0,1210.0,282,233,1,1,0,58702,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780507295155,2,113.0,1092.0,230,181,1,1,0,27353,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780507387551,2,538.45,1273.68,3091,3506,8,10,54,92396,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780507872558,3,807.61,795.72,697,3983,2,13,46,485007,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780507872554,3,812.49,742.0,476,238,2,1,0,-4,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780507975756,3,720.34,1017.89,1177,917,4,3,31,103202,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780508341779,2,319.51,881.51,547,494,2,2,3,366023,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780508453074,0,556.52,298.45,800,483,2,2,3,111295,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780508488844,3,1266.48,1249.94,746,890,2,3,5,35770,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780508705283,3,708.11,1227.51,690,614,3,2,5,216439,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780508799397,2,631.0,903.0,175,192,1,1,0,94114,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780508808315,3,958.0,709.49,160,563,1,2,2,8918,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780508943999,3,970.37,1085.19,1937,1052,4,3,75,135684,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780509024829,0,592.02,379.7,595,1964,3,6,80,80830,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780509036876,2,75.83,832.54,827,422,3,2,12,12047,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780509037044,2,66.54,893.0,411,181,2,1,10,168,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780509101251,3,1245.93,689.57,1234,521,3,2,160,64207,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780509101309,3,1257.39,681.0,3698,254,8,1,148,58,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780509181096,0,227.04,216.05,1708,930,3,3,10,79787,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780509465212,3,997.16,651.0,2019,224,5,1,78,284116,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780510031500,1,1077.58,223.44,421,514,2,2,2,566288,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780510096922,1,1100.0,323.97,208,1134,1,3,10,65422,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780510386566,3,856.0,750.52,205,431,1,2,33,289644,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780510799438,0,93.87,366.51,1069,749,3,2,18,412872,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780511062585,0,61.76,21.05,1412,1224,6,3,238,263147,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780511093316,3,1177.54,1047.88,627,4891,2,7,171,30731,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780511528936,2,83.45,1143.1,1326,822,4,3,110,435620,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780511670597,1,881.7,428.61,1448,5387,4,16,60,141661,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780511670549,1,940.0,443.42,241,444,1,2,10,-48,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780511688760,2,473.44,748.43,646,552,2,2,8,18211,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780511754637,1,824.17,259.0,1000,199,4,1,126,65877,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780511902570,2,434.45,1154.31,1590,1348,4,4,19,147933,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780511904006,2,185.88,1224.58,1753,1566,3,4,31,1436,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780511936046,0,591.56,573.87,1833,932,4,3,26,32040,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780511954861,2,95.11,883.53,939,578,3,2,9,18815,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780511954671,2,597.99,755.0,736,208,3,1,23,-190,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780512017409,2,88.44,738.88,3027,1154,7,3,76,62738,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780512374916,0,368.47,218.41,630,599,2,2,2,357507,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780512741897,2,4.49,741.0,590,215,2,1,4,366981,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780513178558,1,805.03,466.81,3504,2543,6,6,84,436661,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780513178709,1,820.43,448.0,540,184,2,1,26,151,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780513182803,2,46.0,851.52,207,1472,1,6,18,4094,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780513416228,3,1098.97,1226.75,2504,1377,6,6,76,233425,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780513416212,3,1126.51,1245.2,505,4569,2,8,47,-16,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780513416178,3,1143.51,1217.65,365,1193,2,4,60,-34,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780513947026,2,485.01,1013.0,629,216,3,1,19,530848,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780514347062,1,879.5,467.57,6811,3723,13,10,86,400036,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780514347102,1,908.41,488.47,468,1217,2,4,30,40,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780514720049,2,281.58,1246.38,667,507,2,2,20,372947,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780514775194,2,520.12,709.71,1264,2083,3,8,55,55145,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780514819980,0,371.18,66.0,2333,184,9,1,57,44786,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780514820006,0,383.54,53.0,626,240,2,1,1,26,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780514820044,0,389.0,74.46,212,1141,1,4,35,38,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780514900416,3,1213.58,764.92,1691,419,4,2,22,80372,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780514932595,2,455.7,769.53,2070,443,4,2,62,32179,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780514972085,2,583.1,1093.91,4911,2496,11,7,226,39490,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780514972173,2,595.05,1085.1,1112,1474,3,5,9,88,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780515072442,2,471.26,1142.43,1172,664,4,2,73,100269,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780515341337,2,71.0,890.92,193,1193,1,3,7,268895,0.0,0.0,0.0,0,0.0
1756465780448402817,1756465780376974226,1756465780515341490,2,69.0,883.54,180,436,1,2,5,153,0.0,0.0,0.0,0,0.0
